2022-04-22 15:33:55.120491,44.646067,-79.419678
2022-04-22 15:33:55.120491,43.708706,-79.333889
2022-04-22 15:33:55.120491,43.715091,-79.448995
2022-04-22 15:33:55.120491,43.779986,-79.170718
2022-04-22 15:33:55.120491,43.945804,-80.104168
2022-04-22 15:33:55.120491,44.048945,-79.506178
2022-04-22 15:33:55.120491,43.76349,-79.216092
2022-04-22 15:33:55.120491,43.413571,-80.35253
2022-04-22 15:33:55.120491,43.834321,-79.428668
2022-04-22 15:33:55.120491,44.442799,-79.788974
2022-04-22 15:33:55.120491,43.699145,-79.322996
2022-04-22 15:33:55.120491,43.737156,-79.332239
2022-04-22 15:33:55.120491,43.838242,-79.429491
2022-04-22 15:33:55.120491,43.834188,-79.428639
2022-04-22 15:33:55.120491,43.751823,-79.265161
2022-04-22 15:33:55.120491,43.725279,-79.302914
2022-04-22 15:33:55.120491,43.704694,-79.408178
2022-04-22 15:33:55.120491,43.963705,-79.28142
2022-04-22 15:33:55.120491,43.428751,-79.804826
2022-04-22 15:33:55.120491,44.080785,-79.448668
2022-04-22 15:33:55.120491,43.676057,-79.35969
2022-04-22 15:33:55.120491,44.651958,-79.417577
2022-04-22 15:33:55.120491,43.761627,-79.268877
2022-04-22 15:33:55.120491,43.778468,-79.390698
2022-04-22 15:33:55.120491,43.63155,-79.476568
2022-04-22 15:33:55.120491,43.48666,-79.67257
2022-04-22 15:33:55.120491,43.730313,-79.82874
2022-04-22 15:33:55.120491,44.096685,-80.238432
2022-04-22 15:38:56.242904,43.472699,-80.484375
2022-04-22 15:38:56.242904,43.627892,-79.644966
2022-04-22 15:38:56.242904,43.714386,-79.238727
2022-04-22 15:38:56.242904,44.646067,-79.419678
2022-04-22 15:38:56.242904,43.708706,-79.333889
2022-04-22 15:38:56.242904,43.715091,-79.448995
2022-04-22 15:38:56.242904,43.779986,-79.170718
2022-04-22 15:38:56.242904,43.945804,-80.104168
2022-04-22 15:38:56.242904,44.048945,-79.506178
2022-04-22 15:38:56.242904,43.76349,-79.216092
2022-04-22 15:38:56.242904,43.413571,-80.35253
2022-04-22 15:38:56.242904,43.834321,-79.428668
2022-04-22 15:38:56.242904,44.442799,-79.788974
2022-04-22 15:38:56.242904,43.699145,-79.322996
2022-04-22 15:38:56.242904,43.737156,-79.332239
2022-04-22 15:38:56.242904,43.838242,-79.429491
2022-04-22 15:38:56.242904,43.834188,-79.428639
2022-04-22 15:38:56.242904,43.751823,-79.265161
2022-04-22 15:38:56.242904,43.725279,-79.302914
2022-04-22 15:38:56.242904,43.704694,-79.408178
2022-04-22 15:38:56.242904,43.963705,-79.28142
2022-04-22 15:38:56.242904,44.080785,-79.448668
2022-04-22 15:38:56.242904,43.676057,-79.35969
2022-04-22 15:38:56.242904,44.651958,-79.417577
2022-04-22 15:38:56.242904,43.761627,-79.268877
2022-04-22 15:38:56.242904,43.778468,-79.390698
2022-04-22 15:38:56.242904,43.63155,-79.476568
2022-04-22 15:38:56.242904,43.730313,-79.82874
2022-04-22 15:43:56.946487,43.472699,-80.484375
2022-04-22 15:43:56.946487,43.627892,-79.644966
2022-04-22 15:43:56.946487,43.714386,-79.238727
2022-04-22 15:43:56.946487,44.646067,-79.419678
2022-04-22 15:43:56.946487,43.708706,-79.333889
2022-04-22 15:43:56.946487,43.715091,-79.448995
2022-04-22 15:43:56.946487,43.779986,-79.170718
2022-04-22 15:43:56.946487,43.944386,-80.103813
2022-04-22 15:43:56.946487,44.048945,-79.506178
2022-04-22 15:43:56.946487,43.76349,-79.216092
2022-04-22 15:43:56.946487,43.413571,-80.35253
2022-04-22 15:43:56.946487,43.834321,-79.428668
2022-04-22 15:43:56.946487,44.442799,-79.788974
2022-04-22 15:43:56.946487,43.737156,-79.332239
2022-04-22 15:43:56.946487,43.838242,-79.429491
2022-04-22 15:43:56.946487,43.834188,-79.428639
2022-04-22 15:43:56.946487,43.725279,-79.302914
2022-04-22 15:43:56.946487,43.704694,-79.408178
2022-04-22 15:43:56.946487,43.963705,-79.28142
2022-04-22 15:43:56.946487,44.080785,-79.448668
2022-04-22 15:43:56.946487,43.676057,-79.35969
2022-04-22 15:43:56.946487,44.651958,-79.417577
2022-04-22 15:43:56.946487,43.778468,-79.390698
2022-04-22 15:43:56.946487,43.791196,-79.690734
2022-04-22 15:43:56.946487,43.63155,-79.476568
2022-04-22 15:43:56.946487,43.730313,-79.82874
2022-04-22 15:48:58.123435,43.472699,-80.484375
2022-04-22 15:48:58.123435,43.714386,-79.238727
2022-04-22 15:48:58.123435,43.708706,-79.333889
2022-04-22 15:48:58.123435,43.715091,-79.448995
2022-04-22 15:48:58.123435,43.779986,-79.170718
2022-04-22 15:48:58.123435,43.944386,-80.103813
2022-04-22 15:48:58.123435,43.76349,-79.216092
2022-04-22 15:48:58.123435,43.70132,-79.422935
2022-04-22 15:48:58.123435,43.834321,-79.428668
2022-04-22 15:48:58.123435,44.695407,-79.884471
2022-04-22 15:48:58.123435,43.737156,-79.332239
2022-04-22 15:48:58.123435,43.838242,-79.429491
2022-04-22 15:48:58.123435,43.86653,-79.553053
2022-04-22 15:48:58.123435,43.725279,-79.302914
2022-04-22 15:48:58.123435,43.169214,-80.110133
2022-04-22 15:48:58.123435,43.704694,-79.408178
2022-04-22 15:48:58.123435,43.963705,-79.28142
2022-04-22 15:48:58.123435,43.676057,-79.35969
2022-04-22 15:48:58.123435,44.653881,-79.417036
2022-04-22 15:48:58.123435,43.778468,-79.390698
2022-04-22 15:48:58.123435,43.791196,-79.690734
2022-04-22 15:48:58.123435,43.430841,-80.440421
2022-04-22 15:48:58.123435,43.734574,-79.627611
2022-04-22 15:48:58.123435,43.730313,-79.82874
2022-04-22 15:53:58.935682,43.696979,-79.494514
2022-04-22 15:53:58.935682,43.708706,-79.333889
2022-04-22 15:53:58.935682,43.715091,-79.448995
2022-04-22 15:53:58.935682,43.779986,-79.170718
2022-04-22 15:53:58.935682,43.944386,-80.103813
2022-04-22 15:53:58.935682,43.76349,-79.216092
2022-04-22 15:53:58.935682,43.70132,-79.422935
2022-04-22 15:53:58.935682,43.382567,-80.397051
2022-04-22 15:53:58.935682,44.695407,-79.884471
2022-04-22 15:53:58.935682,43.631987,-79.554774
2022-04-22 15:53:58.935682,43.838242,-79.429491
2022-04-22 15:53:58.935682,43.86653,-79.553053
2022-04-22 15:53:58.935682,43.725279,-79.302914
2022-04-22 15:53:58.935682,43.169214,-80.110133
2022-04-22 15:53:58.935682,43.704694,-79.408178
2022-04-22 15:53:58.935682,43.963705,-79.28142
2022-04-22 15:53:58.935682,43.676057,-79.35969
2022-04-22 15:53:58.935682,44.653881,-79.417036
2022-04-22 15:53:58.935682,43.778468,-79.390698
2022-04-22 15:53:58.935682,43.67913,-79.542224
2022-04-22 15:53:58.935682,43.181097,-79.363831
2022-04-22 15:53:58.935682,43.791196,-79.690734
2022-04-22 15:53:58.935682,43.431157,-80.441032
2022-04-22 15:53:58.935682,43.734574,-79.627611
2022-04-22 15:53:58.935682,43.75294,-79.360629
2022-04-22 15:58:59.877589,43.696979,-79.494514
2022-04-22 15:58:59.877589,43.708706,-79.333889
2022-04-22 15:58:59.877589,43.779986,-79.170718
2022-04-22 15:58:59.877589,43.944386,-80.103813
2022-04-22 15:58:59.877589,43.76349,-79.216092
2022-04-22 15:58:59.877589,43.70132,-79.422935
2022-04-22 15:58:59.877589,43.382567,-80.397051
2022-04-22 15:58:59.877589,44.695407,-79.884471
2022-04-22 15:58:59.877589,43.636116,-79.743274
2022-04-22 15:58:59.877589,43.631987,-79.554774
2022-04-22 15:58:59.877589,43.838242,-79.429491
2022-04-22 15:58:59.877589,43.86653,-79.553053
2022-04-22 15:58:59.877589,43.725279,-79.302914
2022-04-22 15:58:59.877589,43.169214,-80.110133
2022-04-22 15:58:59.877589,43.963705,-79.28142
2022-04-22 15:58:59.877589,43.676057,-79.35969
2022-04-22 15:58:59.877589,44.653881,-79.417036
2022-04-22 15:58:59.877589,43.778468,-79.390698
2022-04-22 15:58:59.877589,43.67913,-79.542224
2022-04-22 15:58:59.877589,43.181097,-79.363831
2022-04-22 15:58:59.877589,43.791196,-79.690734
2022-04-22 15:58:59.877589,43.946867,-79.507954
2022-04-22 15:58:59.877589,43.64862,-79.723961
2022-04-22 15:58:59.877589,43.362639,-79.783732
2022-04-22 15:58:59.877589,43.431157,-80.441032
2022-04-22 15:58:59.877589,43.734574,-79.627611
2022-04-22 15:58:59.877589,43.75294,-79.360629
2022-04-22 15:58:59.877589,43.946198,-79.50779
2022-04-22 16:04:00.908781,43.796537,-79.487336
2022-04-22 16:04:00.908781,43.696979,-79.494514
2022-04-22 16:04:00.908781,43.708706,-79.333889
2022-04-22 16:04:00.908781,43.70132,-79.422935
2022-04-22 16:04:00.908781,44.079719,-79.453356
2022-04-22 16:04:00.908781,43.382567,-80.397051
2022-04-22 16:04:00.908781,44.695407,-79.884471
2022-04-22 16:04:00.908781,43.636116,-79.743274
2022-04-22 16:04:00.908781,43.631987,-79.554774
2022-04-22 16:04:00.908781,43.838242,-79.429491
2022-04-22 16:04:00.908781,43.86653,-79.553053
